2020-01-20 11:50:28,2.820e-01,1579521028.4210472
2020-01-20 11:50:38,2.810e-01,1579521038.4819055
2020-01-20 11:50:48,2.790e-01,1579521048.53132
2020-01-20 11:50:58,2.780e-01,1579521058.6008155
2020-01-20 11:51:08,2.770e-01,1579521068.6617877
2020-01-20 11:51:18,2.760e-01,1579521078.7207978
2020-01-20 11:51:28,2.750e-01,1579521088.7809274
2020-01-20 11:51:38,2.730e-01,1579521098.8412597
2020-01-20 11:51:48,2.720e-01,1579521108.9006429
2020-01-20 11:51:58,2.710e-01,1579521118.960785
2020-01-20 11:52:09,2.700e-01,1579521129.021863
2020-01-20 11:52:19,2.690e-01,1579521139.0807548
2020-01-20 11:52:29,2.680e-01,1579521149.1312811
2020-01-20 11:52:39,2.670e-01,1579521159.2020175
2020-01-20 11:52:49,2.660e-01,1579521169.260679
2020-01-20 11:52:59,2.650e-01,1579521179.3213532
2020-01-20 11:53:09,2.640e-01,1579521189.3815985
2020-01-20 11:53:19,3.100e-01,1579521199.4314353
2020-01-20 11:53:29,6.810e-01,1579521209.500882
2020-01-20 11:53:39,1.130e+00,1579521219.562077
2020-01-20 11:53:49,1.600e+00,1579521229.6198502
2020-01-20 11:53:59,1.290e+00,1579521239.6813898
2020-01-20 11:54:09,1.050e+00,1579521249.7414212
2020-01-20 11:54:19,8.680e-01,1579521259.8006701
2020-01-20 11:54:29,7.260e-01,1579521269.8607416
2020-01-20 11:54:39,6.180e-01,1579521279.921172
2020-01-20 11:54:49,5.320e-01,1579521289.980114
2020-01-20 11:55:00,4.660e-01,1579521300.041353
2020-01-20 11:55:10,4.110e-01,1579521310.091162
2020-01-20 11:55:20,3.660e-01,1579521320.157837
2020-01-20 11:55:30,3.320e-01,1579521330.2113776
2020-01-20 11:55:40,3.060e-01,1579521340.2674484
2020-01-20 11:55:50,2.850e-01,1579521350.321444
2020-01-20 11:56:00,2.650e-01,1579521360.3831303
2020-01-20 11:56:10,2.480e-01,1579521370.439284
2020-01-20 11:56:20,2.330e-01,1579521380.4911616
2020-01-20 11:56:30,2.210e-01,1579521390.552649
2020-01-20 11:56:40,2.110e-01,1579521400.6097095
2020-01-20 11:56:50,2.030e-01,1579521410.6663222
2020-01-20 11:57:00,1.970e-01,1579521420.727549
2020-01-20 11:57:10,1.920e-01,1579521430.787739
2020-01-20 11:57:20,1.880e-01,1579521440.8487568
2020-01-20 11:57:30,1.840e-01,1579521450.9013312
2020-01-20 11:57:40,1.810e-01,1579521460.9672496
2020-01-20 11:57:51,1.790e-01,1579521471.0287435
